"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000272682.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000274367.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000274995.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000275339.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000275467.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000276417.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000277491.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000278949.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000279268.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000280208.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000286048.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000286579.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000288589.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000289365.1",0.293886023963623,-1.55774717419769,4.04002814065204,-0.385578297963607,0.69980900838625,NA,NA,NA
"ENSG00000149292.17",113.511029142319,-0.174726410531031,0.45325559095687,-0.385492013815352,0.699872922222535,0.962380847512947,"TTC12","54970"
"ENSG00000100365.16",3.98804600492491,0.550116184837753,1.42749356458357,0.385372094478223,0.699961754408495,0.962380847512947,"NCF4","4689"
"ENSG00000165124.19",25.2902889862511,0.25094127760436,0.651211294235537,0.385345401447532,0.699981528260786,0.962380847512947,"SVEP1","79987"
"ENSG00000278946.1",2.18059424543024,0.859432145703582,2.23037537156472,0.385330719062168,0.69999240486889,NA,NA,NA
"ENSG00000282993.1",65.6386517220433,-0.177069182417973,0.459634237278609,-0.385239323045994,0.700060111780344,0.962380847512947,NA,NA
"ENSG00000159202.18",1760.03462731524,-0.11201651096669,0.29080845119808,-0.38519001255019,0.70009664238643,0.962380847512947,"UBE2Z","65264"
"ENSG00000118900.15",612.682386703886,-0.150936033769207,0.391860125854607,-0.385178342501754,0.700105287989005,0.962380847512947,"UBN1","29855"
"ENSG00000219355.2",2.37130379681487,0.681426459321843,1.76932492837753,0.385133588744896,0.700138443584039,NA,"RPL31P52","100271476"
"ENSG00000002079.14",2.00617484198318,0.732906551052073,1.90366570095584,0.384997508062512,0.700239261781637,NA,NA,NA
"ENSG00000274297.1",4.58636929368503,0.579143028141721,1.50470662816633,0.384887669995499,0.700320641445459,0.962506794661935,NA,NA
"ENSG00000148358.20",1346.45415436502,-0.154443428527107,0.401271544192724,-0.384885075361662,0.700322563866385,0.962506794661935,"GPR107","57720"
"ENSG00000085231.14",794.06505812939,0.130958453730891,0.34028783224879,0.384846125309426,0.700351423042219,0.962506794661935,"AK6","102157402"
"ENSG00000229855.9",1.95387615639217,-0.774080352901091,2.01182972554175,-0.384764348132219,0.700412015432329,NA,NA,NA
"ENSG00000176641.11",126.510549847268,0.14054029709135,0.365286605694757,0.384739804034284,0.700430201630836,0.962544275908307,"RNF152","220441"
"ENSG00000236155.7",1.09121156922033,-1.08473206305876,2.82019337161269,-0.384630385269812,0.700511278664278,NA,"ZPLD2P","101928303"
"ENSG00000248605.5",1.09121156922033,-1.08473206305876,2.82019337161269,-0.384630385269812,0.700511278664278,NA,NA,NA
"ENSG00000278816.1",1.09121156922033,-1.08473206305876,2.82019337161269,-0.384630385269812,0.700511278664278,NA,NA,NA
"ENSG00000286145.2",1.09121156922033,-1.08473206305876,2.82019337161269,-0.384630385269812,0.700511278664278,NA,NA,NA
"ENSG00000241170.3",15.0767767925075,0.299904148093679,0.779757780698547,0.384611934009827,0.700524951001206,0.962548880318239,NA,NA
"ENSG00000258458.8",5.5010435324156,-0.451557407313059,1.17410763715371,-0.384596261044457,0.700536564705071,0.962548880318239,NA,NA
"ENSG00000218510.9",93.9885137990083,-0.168586265830798,0.438471208737125,-0.384486512390076,0.70061789067501,0.962589850090765,"LINC00339","29092"
"ENSG00000259803.8",1.1084956220334,-1.00481802048106,2.61382830801357,-0.38442388025275,0.700664303892131,NA,"SLC22A31","146429"
"ENSG00000275409.1",5.80471261037631,0.476607198439144,1.24011554093439,0.384324833216778,0.70073770445999,0.962683688961868,NA,NA
"ENSG00000110723.12",260.00448877327,0.192888291931457,0.502145251730668,0.384128479292909,0.700883224287544,0.962754107788043,"EXPH5","23086"
"ENSG00000144802.11",223.543592028442,0.166597246549751,0.43371525210467,0.384116642754232,0.700891996813801,0.962754107788043,"NFKBIZ","64332"
"ENSG00000273702.1",19.3684672644976,-0.270305415051713,0.703878987953894,-0.38402256592069,0.700961722288598,0.962779117016708,NA,NA
"ENSG00000233593.11",2.72685366248081,-0.611200026660841,1.59198272185696,-0.383923781501792,0.701034939523066,NA,"LINC02609","105378853"
"ENSG00000180155.20",2.92292397024987,-0.708626765097662,1.84593124163919,-0.383885785728617,0.701063102046199,NA,"LYNX1","66004"
"ENSG00000245275.8",17.4602803315985,0.297721001537878,0.775899793148549,0.383710633985024,0.70119293008778,0.96291741226304,"SAP30L-AS1","386627"
"ENSG00000123106.11",826.497240478154,0.126596445918637,0.32995113126404,0.383682412100383,0.701213849862375,0.96291741226304,"CCDC91","55297"
"ENSG00000279977.1",2.88810384575025,-0.704416683099771,1.83593716011846,-0.383682349484292,0.701213896277475,NA,NA,NA
"ENSG00000213203.3",1.61223546490832,-0.930336902773297,2.42479409971341,-0.383676660580483,0.701218113265958,NA,"GIMAP1","170575"
"ENSG00000107643.17",583.977659297666,0.111735568437048,0.291277963450405,0.383604606107023,0.701271525562308,0.96291741226304,"MAPK8","5599"
"ENSG00000211584.14",193.990381165102,-0.14272920573898,0.372100769506598,-0.383576755103832,0.701292171255368,0.96291741226304,"SLC48A1","55652"
"ENSG00000162755.14",10.1257049035581,0.377800672703949,0.985158186041783,0.383492395492236,0.701354707606973,0.96291741226304,"KLHDC9","126823"
"ENSG00000124356.17",552.417279099806,-0.131494571926963,0.342907372570353,-0.383469655205458,0.701371565481833,0.96291741226304,"STAMBP","10617"
"ENSG00000269945.1",2.33593998850706,0.677104988831529,1.76593086294987,0.383426669207462,0.701403432349388,NA,NA,NA
"ENSG00000267339.8",13.4689717119477,-0.312768438333518,0.815862239765503,-0.383359375013378,0.701453320699272,0.962943553253497,"LINC00906","148145"
"ENSG00000271208.1",1.54085076848773,-0.960293069404072,2.50556492459612,-0.38326409344945,0.701523959603433,NA,NA,NA
"ENSG00000139651.11",503.455497073683,-0.130419223598319,0.340300370740923,-0.383247374413265,0.701536354863292,0.962943553253497,"ZNF740","283337"
"ENSG00000182545.6",4.32989198386015,0.48659669866436,1.26983611989228,0.38319645428391,0.701574106825127,0.962943553253497,"RNASE10","338879"
"ENSG00000259612.1",1.91149903573317,-0.730580761351488,1.90690342126531,-0.383124154691964,0.701627710692768,NA,"EEF1A1P22","645693"
"ENSG00000277156.1",8.13560181116217,-0.403597131387473,1.05345565579135,-0.383117342594069,0.701632761348219,0.962943553253497,NA,NA
"ENSG00000227627.4",36.7033688450857,0.244496185222773,0.638210502085716,0.38309646178454,0.701648242971579,0.962943553253497,NA,NA
"ENSG00000088538.13",2.72991796307104,0.650598970065829,1.69874473617266,0.382988071257636,0.70172860876679,NA,"DOCK3","1795"
"ENSG00000104904.12",18189.891292785,0.119312507666626,0.311539561353687,0.382977067657779,0.701736767535809,0.962978595325832,"OAZ1","4946"
"ENSG00000272572.1",9.94034274888948,-0.363670544325046,0.949722308807667,-0.382923030187232,0.701776834853516,0.962978595325832,NA,NA
"ENSG00000242992.3",1.08482200438677,-1.01812747470306,2.65950307076663,-0.382826207607864,0.701848628241692,NA,NA,NA
"ENSG00000073578.18",3359.67976458084,-0.135023730516948,0.352766710736217,-0.382756440467855,0.701900361826173,0.963077383392622,"SDHA","6389"
"ENSG00000217702.3",1.084943285547,-1.01777893053434,2.65939488336911,-0.382710719983391,0.701934265134004,NA,NA,NA
"ENSG00000287697.1",2.66524940009564,0.614481888465793,1.60564746542662,0.382700375827844,0.701941935762529,NA,NA,NA
"ENSG00000108064.11",1297.57243982458,0.132303650706073,0.345750715602657,0.382656187639303,0.701974703513821,0.963103864680228,"TFAM","7019"
"ENSG00000108556.10",2.66500683777517,0.614307013851925,1.60567365259523,0.382585223877235,0.70202732785108,NA,"CHRNE","1145"
"ENSG00000168412.6",1.99438330331438,0.781277122842504,2.04210523922137,0.382584162577437,0.70202811488613,NA,"MTNR1A","4543"
"ENSG00000273254.1",5.6118655985247,0.44096730335379,1.1527206843078,0.382544799756574,0.702057305657025,0.963103864680228,NA,NA
"ENSG00000135951.16",67.8603907918856,0.162094514011436,0.423774349190946,0.382501947842999,0.702089084377016,0.963103864680228,"TSGA10","80705"
"ENSG00000163126.15",19.3865896420002,-0.317669009214231,0.830669190656339,-0.382425414096832,0.702145842636279,0.963103864680228,"ANKRD23","200539"
"ENSG00000259871.1",1.35856784536404,1.08785465018768,2.84489137563032,0.382388817902283,0.702172983359642,NA,NA,NA
"ENSG00000287857.1",1.35856784536404,1.08785465018768,2.84489137563032,0.382388817902283,0.702172983359642,NA,NA,NA
"ENSG00000172771.12",2.70704004810608,0.612375602495369,1.60149578047512,0.382377281264953,0.702181539319291,NA,"EFCAB12","90288"
"ENSG00000151692.15",241.26604638999,-0.133018791239833,0.347891541478462,-0.38235707219133,0.702196527141388,0.963103864680228,"RNF144A","9781"
"ENSG00000182308.7",15.4993515587303,-0.312099356690267,0.816506042874965,-0.382237656920881,0.702285092438051,0.963103864680228,"DCAF4L1","285429"
"ENSG00000227449.8",30.572116628528,-0.217264007606934,0.568470861910463,-0.382190226736993,0.702320270537546,0.963103864680228,"FGF7P6","387628"
"ENSG00000254180.2",3.99749202465154,-0.565660908909382,1.48039224088993,-0.382102049230775,0.702385671875132,0.963103864680228,NA,NA
"ENSG00000083099.11",839.295375126743,0.113989165865238,0.298367404041646,0.382042958852594,0.70242950049622,0.963103864680228,"LYRM2","57226"
"ENSG00000289043.1",15.6144587984895,-0.288986375948167,0.756474131383333,-0.382017525727826,0.702448365103645,0.963103864680228,NA,NA
"ENSG00000179598.6",53.3170065938561,-0.207696395344606,0.543756186707778,-0.381966036289394,0.702486557119873,0.963103864680228,"PLD6","201164"
"ENSG00000119636.16",52.4439384924479,-0.199474528210774,0.522548070196204,-0.381734312282269,0.702658446461423,0.96315270505194,"BBOF1","80127"
"ENSG00000204524.7",130.442974342629,0.148083078253974,0.387948915468222,0.381707674257189,0.702678207117583,0.96315270505194,"ZNF805","390980"
"ENSG00000231940.1",3.3236574218501,0.613835162247197,1.60826819716602,0.38167462574268,0.702702723491043,0.96315270505194,"RPS7P3","440732"
"ENSG00000248174.7",5.96792005307397,-0.436719207771521,1.14432211628662,-0.381640100768737,0.702728335476413,0.96315270505194,"LINC02268","101928509"
"ENSG00000132128.18",644.536693568873,0.137098169015247,0.359443335797148,0.381418029941214,0.702893084427329,0.963157329498334,"LRRC41","10489"
"ENSG00000122711.9",2049.34959255947,0.176236025335802,0.462104130208246,0.381377299649717,0.702923302755591,0.963157329498334,"SPINK4","27290"
"ENSG00000095906.17",795.634261694065,0.120614529632399,0.316286363006813,0.381345969158338,0.702946547570397,0.963157329498334,"NUBP2","10101"
"ENSG00000116922.15",292.375966430819,-0.134574319940863,0.352901576128048,-0.381336692846147,0.702953429933839,0.963157329498334,"C1orf109","54955"
"ENSG00000130449.6",399.308413275215,0.142746469138997,0.374379450052741,0.381288206708161,0.702989403593604,0.963157329498334,"ZSWIM6","57688"
"ENSG00000260884.1",2.35961360615369,0.671801568289018,1.76229148192042,0.38120911051385,0.703048089414084,NA,NA,NA
"ENSG00000276724.1",2.05375124046217,0.777846282014177,2.04051358603685,0.381201226660261,0.703053938976018,NA,NA,NA
"ENSG00000188766.13",13.4497393588237,-0.301542042071724,0.79125557402954,-0.381093103124814,0.703134164882522,0.963267915012486,"SPRED3","399473"
"ENSG00000260963.3",5.19533972275338,-0.469261977683093,1.23152786929539,-0.381040485873519,0.703173207223905,0.963267915012486,"LOC105371264","105371264"
"ENSG00000233907.1",2.40346468165575,-0.729922547498381,1.91567225387721,-0.381026841110769,0.703183331854093,NA,"LINC01761","440594"
"ENSG00000214941.8",239.890088747728,0.13458217007978,0.353348062832444,0.380877056466554,0.703294477893861,0.963363424677892,"ZSWIM7","125150"
"ENSG00000071967.12",480.483299773043,0.13856211994893,0.36389050427178,0.380779707967982,0.703366717671237,0.963378591270688,"CYBRD1","79901"
"ENSG00000147471.12",867.727057831118,0.128191598970243,0.336710212227919,0.380717882365474,0.703412598225984,0.963378591270688,"PLPBP","11212"
"ENSG00000197149.5",2.01218322161958,0.72418244306647,1.90237380983958,0.380673051384962,0.703445867809037,NA,"RPS2P40","91561"
"ENSG00000237927.1",2.01821547699032,0.804632402372744,2.1138035230498,0.380656193254811,0.70345837856701,NA,NA,NA
"ENSG00000104218.16",1750.37046882913,0.125507055178799,0.329714497132941,0.380653736096397,0.703460202080469,0.963378591270688,"CSPP1","79848"
"ENSG00000136541.15",1.9888401151663,0.730711321567193,1.92078961495582,0.38042236165672,0.703631917984645,NA,"ERMN","57471"
"ENSG00000151148.14",375.285636007292,-0.13568527764915,0.356726826878596,-0.380361855138323,0.703676825747437,0.963604639815937,"UBE3B","89910"
"ENSG00000127418.15",225.05413984204,0.169498391751065,0.445851055631734,0.380168196553668,0.70382056553539,0.963668405393244,"FGFRL1","53834"
"ENSG00000197870.13",1.08490601067793,-1.07407300370488,2.82530931679125,-0.380161208304342,0.70382575264236,NA,"PRB3","5544"
"ENSG00000149932.17",1053.19240945634,0.129469286087389,0.340637026827164,0.38007989704854,0.703886107853023,0.963668405393244,"TMEM219","124446"
"ENSG00000288823.1",14.7562023636936,-0.308569966140114,0.811972503572322,-0.380025142209302,0.703926751983795,0.963668405393244,NA,NA
"ENSG00000248663.7",21.0739333896666,-0.270181420547382,0.711282475664553,-0.379851085597112,0.704055958595572,0.963668405393244,NA,NA
"ENSG00000204576.12",139.288107545498,-0.135528430188063,0.356816434308219,-0.37982676008413,0.70407401671765,0.963668405393244,"PRR3","80742"
"ENSG00000225083.2",1.10252057468435,-0.994207796026022,2.61789460732458,-0.379773804966914,0.704113328694612,NA,NA,NA
"ENSG00000269973.1",54.9297511986235,-0.178765312383454,0.470721193152407,-0.379768990612612,0.70411690273753,0.963668405393244,NA,NA
"ENSG00000243650.3",4.00274197647534,-0.525443507958174,1.38369789805472,-0.379738603850501,0.704139461176525,0.963668405393244,"RN7SL834P","106481148"
"ENSG00000144580.14",988.505154933279,-0.131052349285017,0.345139821169656,-0.379707994403224,0.704162185195081,0.963668405393244,"CNOT9","9125"
"ENSG00000249319.2",2.06128424894544,-0.840542312561003,2.21489960371785,-0.379494542845238,0.70432065593917,NA,NA,NA
"ENSG00000103426.12",15.5787404615966,-0.926259932932117,2.44079590202296,-0.379490940706849,0.704323330349564,0.963668405393244,"CORO7-PAM16","100529144"
"ENSG00000155097.12",2263.62422348664,0.11674276665475,0.307630654723833,0.379490030860393,0.704324005866338,0.963668405393244,"ATP6V1C1","528"
"ENSG00000288674.1",10.3523576506416,0.423869469781487,1.11703458601395,0.379459575458653,0.704346617656519,0.963668405393244,NA,NA
"ENSG00000228775.8",15.9636144578353,0.283846363313998,0.748131410134397,0.379407092749931,0.704385584362059,0.963668405393244,"WEE2-AS1","285962"
"ENSG00000101596.17",1826.18220487829,0.134399824506642,0.354340882576319,0.379295280661536,0.704468603791125,0.963668405393244,"SMCHD1","23347"
"ENSG00000272663.1",2.36541275575698,0.664701953680058,1.75249710549775,0.379288474482968,0.7044736574287,NA,NA,NA
"ENSG00000135924.17",1109.33141942139,-0.142672591602652,0.376175884693358,-0.379270967140684,0.704486656818866,0.963668405393244,"DNAJB2","3300"
"ENSG00000248431.2",1.13834957448048,-1.05416513026038,2.77953078477426,-0.379260102473012,0.704494723995008,NA,NA,NA
"ENSG00000110777.12",6.06439387475878,-0.471374091600333,1.24288767233608,-0.379257194428808,0.704496883266401,0.963668405393244,"POU2AF1","5450"
"ENSG00000027644.5",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"INSRR","3645"
"ENSG00000039987.7",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"BEST2","54831"
"ENSG00000050730.16",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"TNIP3","79931"
"ENSG00000052850.8",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"ALX4","60529"
"ENSG00000054796.13",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"SPO11","23626"
"ENSG00000063127.16",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"SLC6A16","28968"
"ENSG00000072041.18",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"SLC6A15","55117"
"ENSG00000088827.13",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"SIGLEC1","6614"
"ENSG00000104918.8",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"RETN","56729"
"ENSG00000104967.8",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"NOVA2","4858"
"ENSG00000113520.11",0.287998925487453,-1.53250157946421,4.0423409874278,-0.379112396561915,0.70460440111212,NA,"IL4","3565"
